time,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE
2025-07-09 06:42:40,4.529002320185615,4.276018099547511,4.518867924528302,27.67734693877551
2025-07-09 06:43:40,4.250580046403712,3.733031674208145,4.235849056603774,25.90183333333334
2025-07-09 06:44:40,4.130434782608695,3.190045248868778,4.0,19.52333333333333
2025-07-09 06:45:40,5.434782608695652,4.857142857142858,4.0,21.62416666666667
2025-07-09 06:46:40,5.674641148325358,4.901724137931034,4.0,22.089375
2025-07-09 06:47:40,5.100478468899521,4.798275862068966,4.0,22.60058823529412
2025-07-09 06:48:40,4.526315789473684,4.694827586206896,4.0,21.32691629955947
2025-07-09 06:49:40,3.991394148020654,4.591379310344827,4.0,20.87229074889868
2025-07-09 06:50:40,3.888123924268502,4.487931034482759,4.0,20.41766519823788
2025-07-09 06:51:40,3.784853700516351,4.38448275862069,4.0,19.96303964757709
2025-07-09 06:52:40,3.6815834767642,4.281034482758621,4.0,20.0304347826087
2025-07-09 06:53:40,3.578313253012048,4.177586206896551,4.0,18.95684210526316
2025-07-09 06:54:40,3.475043029259897,4.074137931034483,4.0,19.86210526315789
2025-07-09 06:55:40,3.371772805507745,4.0,4.0,19.13272727272727
2025-07-09 06:56:40,3.268502581755594,4.0,4.0,16.35537313432836
2025-07-09 06:57:40,3.165232358003442,4.0,4.0,15.54067669172932
2025-07-09 06:58:40,3.061962134251291,4.0,4.0,16.21736842105263
2025-07-09 06:59:40,3.121212121212121,4.0,4.0,18.16
2025-07-09 07:00:40,3.424242424242424,4.0,4.0,15.81666666666667
2025-07-09 07:01:40,3.727272727272728,4.0,4.0,16.91666666666666
2025-07-09 07:02:40,4.03030303030303,4.0,4.0,13.59777777777778
2025-07-09 07:03:40,4.333333333333333,4.0,4.0,17.20103448275862
2025-07-09 07:04:40,4.636363636363636,4.0,4.201716738197425,18.3860396039604
2025-07-09 07:05:40,4.939393939393939,4.169576059850374,4.459227467811159,18.56767857142857
2025-07-09 07:06:40,4.225806451612903,4.468827930174563,4.716738197424893,16.826
2025-07-09 07:07:40,3.258064516129032,4.768079800498753,4.974248927038627,15.83442105263158
2025-07-09 07:08:40,3.624113475177305,5.067331670822942,5.23175965665236,17.62
2025-07-09 07:09:40,4.475177304964539,5.366583541147132,5.489270386266094,19.55584415584416
2025-07-09 07:10:40,5.039655172413793,5.665835411471321,5.746781115879828,20.96845070422535
2025-07-09 07:11:40,5.143103448275863,5.965087281795511,5.989010989010989,24.09389610389611
2025-07-09 07:12:40,5.246551724137931,5.383720930232558,5.329670329670329,25.37181818181818
2025-07-09 07:13:40,5.35,4.686046511627907,4.67032967032967,23.95
2025-07-09 07:14:40,5.453448275862069,4.006269592476489,4.010989010989011,20.58153846153846
2025-07-09 07:15:40,5.556896551724138,4.382445141065831,4.462745098039216,17.67684210526316
2025-07-09 07:16:40,5.660344827586207,4.758620689655173,4.933333333333334,18.13324324324324
2025-07-09 07:17:40,5.763793103448275,5.134796238244514,5.403921568627451,18.86297297297297
2025-07-09 07:18:40,5.867241379310345,5.510971786833856,5.874509803921569,23.51473684210526
2025-07-09 07:19:40,5.970689655172414,5.887147335423197,6.215158924205379,23.07535714285714
2025-07-09 07:20:40,6.270440251572327,6.24,6.508557457212714,24.91521739130435
2025-07-09 07:21:40,6.647798742138365,6.582857142857143,6.801955990220049,27.48025974025974
2025-07-09 07:22:40,7.025157232704403,6.925714285714285,7.095354523227384,25.32666666666667
2025-07-09 07:23:40,7.40251572327044,7.268571428571429,7.388753056234719,25.88650602409639
2025-07-09 07:24:40,7.779874213836478,7.611428571428571,7.682151589242054,27.85289473684211
2025-07-09 07:25:40,7.880668257756564,7.954285714285715,7.975550122249389,33.10871794871795
2025-07-09 07:26:40,7.594272076372316,7.730569948186528,7.717223650385604,34.98
2025-07-09 07:27:40,7.307875894988068,7.419689119170984,7.408740359897172,32.11298245614035
2025-07-09 07:28:40,7.021479713603819,7.10880829015544,7.10025706940874,34.18888888888889
2025-07-09 07:29:40,6.735083532219571,6.797927461139896,6.791773778920309,38.34677419354839
2025-07-09 07:30:40,6.448687350835322,6.487046632124352,6.483290488431876,35.31
2025-07-09 07:31:40,6.162291169451074,6.176165803108808,6.174807197943444,31.00444444444445
2025-07-09 07:32:40,5.717391304347826,5.702857142857143,5.702857142857143,24.6247619047619
2025-07-09 07:33:40,5.065217391304348,5.017142857142857,5.017142857142857,26.73666666666667
2025-07-09 07:34:40,4.413043478260869,4.331428571428571,4.331428571428571,22.28
2025-07-09 07:35:40,4.265060240963855,4.342541436464089,4.348314606741573,20.68803738317757
2025-07-09 07:36:40,4.987951807228916,5.005524861878453,5.022471910112359,21.61327102803738
2025-07-09 07:37:40,5.710843373493976,5.668508287292818,5.696629213483146,22.9875
2025-07-09 07:38:40,5.586206896551724,5.63855421686747,5.609467455621302,26.59666666666667
2025-07-09 07:39:40,4.896551724137931,4.915662650602409,4.899408284023669,28.43677419354839
2025-07-09 07:40:40,4.206896551724138,4.192771084337349,4.189349112426036,22.55666666666666
2025-07-09 07:41:40,4.79245283018868,4.792792792792793,4.792792792792793,16.91428571428571
2025-07-09 07:42:40,5.924528301886792,5.873873873873874,5.873873873873874,22.98333333333333
2025-07-09 07:43:40,5.370786516853933,5.383720930232558,5.383720930232558,29.49333333333333
2025-07-09 07:44:40,4.696629213483146,4.686046511627907,4.686046511627907,23.38905660377359
2025-07-09 07:45:40,4.022471910112359,4.01015228426396,4.010309278350515,19.63666666666667
2025-07-09 07:46:40,4.617021276595745,4.619289340101523,4.628865979381443,20.98352112676056
2025-07-09 07:47:40,5.25531914893617,5.228426395939087,5.247422680412371,21.61732394366197
2025-07-09 07:48:40,5.893617021276595,5.83756345177665,5.865979381443299,22.43
2025-07-09 07:49:40,5.811676082862523,5.832380952380952,5.821292775665399,25.86428571428571
2025-07-09 07:50:40,5.585687382297552,5.603809523809524,5.593155893536122,26.72142857142857
2025-07-09 07:51:40,5.35969868173258,5.375238095238095,5.365019011406845,27.67431034482759
2025-07-09 07:52:40,5.133709981167609,5.146666666666667,5.136882129277567,24.14837837837838
2025-07-09 07:53:40,4.907721280602637,4.918095238095238,4.90874524714829,24.11666666666667
2025-07-09 07:54:40,4.681732580037665,4.689523809523809,4.680608365019012,23.43727272727273
2025-07-09 07:55:40,4.455743879472693,4.460952380952381,4.452471482889734,22.85777777777778
2025-07-09 07:56:40,4.229755178907721,4.232380952380952,4.224334600760456,22.51870967741936
2025-07-09 07:57:40,4.003766478342749,4.003809523809524,4.027397260273973,19.715
2025-07-09 07:58:40,5.761194029850746,5.661971830985916,5.671232876712329,23.28
2025-07-09 07:59:40,6.248210023866348,6.229116945107399,6.229116945107399,23.75
2025-07-09 08:00:40,6.534606205250596,6.515513126491647,6.515513126491647,24.54666666666667
2025-07-09 08:01:40,6.821002386634844,6.801909307875895,6.801909307875895,26.64833333333333
2025-07-09 08:02:40,7.107398568019093,7.088305489260143,7.088305489260143,28.29016129032258
2025-07-09 08:03:40,7.393794749403341,7.374701670644392,7.374701670644392,24.70261363636364
2025-07-09 08:04:40,7.680190930787589,7.661097852028639,7.661097852028639,23.68510638297872
2025-07-09 08:05:40,7.966587112171838,7.947494033412887,7.947494033412887,30.20384615384615
2025-07-09 08:06:40,8.883333333333333,8.80327868852459,8.816666666666666,36.20142857142857
2025-07-09 08:07:40,9.883333333333333,9.78688524590164,9.816666666666666,38.52538461538462
2025-07-09 08:08:40,8.290322580645162,7.870967741935484,8.07843137254902,35.5078947368421
2025-07-09 08:09:40,7.15,5.982905982905983,6.033898305084746,29.7165306122449
2025-07-09 08:10:40,6.15,5.47008547008547,5.489177489177489,29.053
2025-07-09 08:11:40,5.912220309810671,4.957264957264957,4.96969696969697,24.41289473684211
2025-07-09 08:12:40,5.80895008605852,4.444444444444445,4.45021645021645,23.22868421052631
2025-07-09 08:13:40,5.705679862306368,4.372093023255814,4.4,20.06
2025-07-09 08:14:40,5.602409638554217,5.95697074010327,5.951807228915663,25.15
2025-07-09 08:15:40,5.499139414802066,5.853700516351119,5.848537005163512,23.89146341463415
2025-07-09 08:16:40,5.395869191049915,5.750430292598968,5.74526678141136,24.88928571428571
2025-07-09 08:17:40,5.292598967297763,5.647160068846817,5.641996557659209,22.98
2025-07-09 08:18:40,5.189328743545611,5.543889845094665,5.538726333907058,20.73
2025-07-09 08:19:40,5.086058519793459,5.440619621342513,5.435456110154906,22.20909090909091
2025-07-09 08:20:40,5.208333333333333,5.337349397590362,5.332185886402755,21.4488
2025-07-09 08:21:40,6.458333333333333,5.234079173838211,5.228915662650603,25.21259259259259
2025-07-09 08:22:40,5.9375,5.130808950086059,5.125645438898451,24.26615384615385
2025-07-09 08:23:40,5.165745856353591,5.027538726333908,5.022375215146299,23.10622641509434
2025-07-09 08:24:40,5.497237569060774,5.269938650306749,5.291925465838509,23.3730303030303
2025-07-09 08:25:40,5.828729281767956,5.638036809815951,5.664596273291925,22.35484848484849
2025-07-09 08:26:40,6.160220994475138,6.006134969325153,6.037267080745342,22.61095238095238
2025-07-09 08:27:40,6.49171270718232,6.374233128834356,6.409937888198758,24.06931623931624
2025-07-09 08:28:40,6.823204419889503,6.742331288343558,6.782608695652174,25.0282905982906
2025-07-09 08:29:40,6.434343434343434,6.55,6.444444444444445,24.44988505747126
2025-07-09 08:30:40,5.222222222222222,5.05,5.111111111111111,22.60222222222222
2025-07-09 08:31:40,5.192913385826771,5.099827882960413,5.094664371772805,21.44
2025-07-09 08:32:40,5.429133858267717,5.203098106712564,5.197934595524957,20.84
2025-07-09 08:33:40,5.665354330708661,5.306368330464715,5.301204819277108,20.905
2025-07-09 08:34:40,5.901574803149606,5.409638554216866,5.404475043029259,21.97314136125654
2025-07-09 08:35:40,6.137795275590551,5.512908777969018,5.50774526678141,21.47994764397906
2025-07-09 08:36:40,6.374015748031496,5.61617900172117,5.611015490533562,20.98675392670157
2025-07-09 08:37:40,6.610236220472441,5.719449225473321,5.714285714285714,20.58173913043478
2025-07-09 08:38:40,6.846456692913386,5.822719449225473,5.817555938037866,23.40521739130435
2025-07-09 08:39:40,7.130434782608695,5.925989672977624,5.920826161790017,26.74069767441861
2025-07-09 08:40:40,7.503105590062112,6.176165803108808,6.148936170212766,25.53935483870968
2025-07-09 08:41:40,7.875776397515528,6.797927461139897,6.787234042553191,26.39666666666666
2025-07-09 08:42:40,8.248447204968944,7.419689119170984,7.425531914893616,26.12142857142857
2025-07-09 08:43:40,8.62111801242236,8.0,8.0,31.38754385964912
2025-07-09 08:44:40,8.993788819875776,8.0,8.0,33.02041095890411
2025-07-09 08:45:40,8.51440329218107,8.0,8.0,34.37657534246575
2025-07-09 08:46:40,8.020576131687243,8.0,8.0,32.10508196721312
2025-07-09 08:47:40,7.526748971193416,8.0,8.0,33.472
2025-07-09 08:48:40,7.032921810699588,8.0,8.0,29.61333333333333
