time,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE
2025-07-15 13:53:59+02:00,54.52631578947368,56.03846153846154,54.41509433962264,256.8033333333333
2025-07-15 13:54:59+02:00,104.0,115.0,89.0,868.64
2025-07-15 13:55:59+02:00,82.25,81.25,82.0,390.6625
2025-07-15 13:56:59+02:00,60.5,60.5,62.0,304.64
2025-07-15 13:57:59+02:00,45.95,46.0,45.95348837209303,233.51
2025-07-15 13:58:59+02:00,44.45,46.00840336134453,44.55813953488372,230.0329032258065
2025-07-15 13:59:59+02:00,45.52727272727273,47.52100840336134,45.53191489361702,232.6457142857143
2025-07-15 14:00:59+02:00,56.0,57.0,58.0,274.93
2025-07-15 14:01:59+02:00,37.16666666666666,37.55555555555556,37.33333333333334,196.26
2025-07-15 14:02:59+02:00,30.72,30.54545454545455,30.75,162.2
2025-07-15 14:03:59+02:00,25.35294117647059,25.26666666666667,25.74074074074074,136.9916666666667
2025-07-15 14:04:59+02:00,22.0,22.07228915662651,23.30612244897959,120.36
2025-07-15 14:05:59+02:00,23.55844155844156,23.51807228915663,24.53061224489796,120.0344444444444
2025-07-15 14:06:59+02:00,29.24,30.65217391304348,29.31578947368421,150.525
2025-07-15 14:07:59+02:00,35.5,35.02564102564102,35.80952380952381,174.93625
2025-07-15 14:08:59+02:00,38.8,38.09574468085106,39.03092783505155,188.6466666666667
2025-07-15 14:09:59+02:00,39.6063829787234,38.73404255319149,39.64948453608248,192.0885714285714
2025-07-15 14:10:59+02:00,40.24468085106383,39.37234042553192,40.2680412371134,189.52
2025-07-15 14:11:59+02:00,40.88297872340426,40.07407407407408,40.88659793814433,195.2633333333333
2025-07-15 14:12:59+02:00,45.63768115942029,45.04347826086956,45.63768115942029,221.18
2025-07-15 14:13:59+02:00,46.16129032258065,44.68965517241379,46.16129032258065,232.3111111111111
2025-07-15 14:14:59+02:00,43.59649122807018,42.10344827586207,43.57692307692308,210.0272340425532
2025-07-15 14:15:59+02:00,44.64912280701755,44.28571428571428,44.73076923076923,216.9533333333333
2025-07-15 14:16:59+02:00,46.50943396226415,47.22448979591837,46.67272727272727,227.0831578947368
2025-07-15 14:17:59+02:00,47.7,48.24390243902439,48.88888888888889,239.325
2025-07-15 14:18:59+02:00,42.2258064516129,42.0,42.29411764705883,205.09
2025-07-15 14:19:59+02:00,39.50909090909091,39.32203389830509,39.7741935483871,191.704
2025-07-15 14:20:59+02:00,37.23076923076923,37.06666666666667,37.5,180.76
2025-07-15 14:21:59+02:00,34.45098039215686,34.32558139534883,34.81481481481482,165.5577777777778
2025-07-15 14:22:59+02:00,33.20535714285715,32.14035087719298,33.11340206185567,156.2238888888889
2025-07-15 14:23:59+02:00,33.74107142857143,32.67469879518072,33.7319587628866,155.7488785046729
2025-07-15 14:24:59+02:00,34.27678571428572,33.39759036144579,34.35051546391752,156.59
2025-07-15 14:25:59+02:00,34.8125,34.25,34.96907216494845,165.005
2025-07-15 14:26:59+02:00,35.93975903614458,35.75,36.44303797468354,174.3666666666667
2025-07-15 14:27:59+02:00,37.40506329113924,37.14942528735632,37.84444444444444,183.31
2025-07-15 14:28:59+02:00,38.9240506329114,38.80701754385965,39.2962962962963,192.7888888888889
2025-07-15 14:29:59+02:00,41.21621621621622,41.26829268292683,41.73684210526316,207.294
