time,irr_1_MAX_VALUE,irr_2_MAX_VALUE,irr_3_MAX_VALUE,irr_dav_1_MAX_VALUE
2025-09-04 05:30:00+02:00,0.0,0.0,0.0,8.008584656084656
2025-09-04 05:31:00+02:00,0.0,0.0,0.0,9.303257936507936
2025-09-04 05:32:00+02:00,0.0,0.0,0.0,10.637055555555555
2025-09-04 05:33:00+02:00,0.0,0.0,0.0,11.725776515151514
2025-09-04 05:34:00+02:00,0.0,0.0,0.0,10.318263888888888
2025-09-04 05:35:00+02:00,0.0,0.0,0.0,12.284913793103447
2025-09-04 05:36:00+02:00,0.0,0.0,0.0,10.35546783625731
2025-09-04 05:37:00+02:00,0.0,0.0,0.0,11.65573611111111
2025-09-04 05:38:00+02:00,0.0,0.0,0.0,10.483391934293097
2025-09-04 05:39:00+02:00,0.0,0.0,0.0,12.299836563307494
2025-09-04 05:40:00+02:00,0.0,0.0,0.0,10.46062962962963
2025-09-04 05:41:00+02:00,0.0,0.0,0.0,11.814533730158729
2025-09-04 05:42:00+02:00,0.0,0.0,0.0,12.376398809523808
2025-09-04 05:43:00+02:00,0.0,0.0,0.0,11.939322916666667
2025-09-04 05:44:00+02:00,0.0,0.0,0.0,10.552448653198653
2025-09-04 05:45:00+02:00,0.0,0.0,0.0,11.510642091648188
2025-09-04 05:46:00+02:00,0.0,0.0,0.0,9.062761130468447
2025-09-04 05:47:00+02:00,0.0,0.0,0.0,12.68114620467252
2025-09-04 05:48:00+02:00,0.0,0.0,0.0,11.551274358974359
2025-09-04 05:49:00+02:00,0.0,0.0,0.0,13.434580200501253
2025-09-04 05:50:00+02:00,0.0034364261168384745,0.0,0.0,13.403912927350428
2025-09-04 05:51:00+02:00,0.07817869415807556,0.05593803786574867,0.0,12.440531844316673
2025-09-04 05:52:00+02:00,0.18127147766323018,0.15920826161790022,0.0,13.221550925925925
2025-09-04 05:53:00+02:00,0.2843642611683849,0.26247848537005175,0.0,14.277727185649598
2025-09-04 05:54:00+02:00,0.38745704467353964,0.365748709122203,0.0,14.287992212036329
2025-09-04 05:55:00+02:00,0.49054982817869425,0.4690189328743542,0.0,14.444393939393938
2025-09-04 05:56:00+02:00,0.5936426116838486,0.5722891566265055,0.0,9.922928030303032
2025-09-04 05:57:00+02:00,0.6967353951890028,0.6755593803786567,0.0,13.079947811447811
2025-09-04 05:58:00+02:00,0.7998281786941575,0.778829604130808,0.022298456260720384,13.715840982286636
2025-09-04 05:59:00+02:00,0.9029209621993125,0.8820998278829598,0.11921097770154372,12.920304347826084
2025-09-04 06:00:00+02:00,1.0064962645338522,0.9862592109509465,0.22212692967409955,16.869637992241252
2025-09-04 06:01:00+02:00,1.1123893805309735,1.1005859375,0.32504288164665524,10.757930790960451
2025-09-04 06:02:00+02:00,1.2185840707964604,1.2177734375,0.4279588336192108,14.392423903998598
2025-09-04 06:03:00+02:00,1.3247787610619475,1.3349609375,0.5308747855917665,18.444014355742297
2025-09-04 06:04:00+02:00,1.4309734513274341,1.4521484375,0.6337907375643227,20.633700980392156
2025-09-04 06:05:00+02:00,1.537168141592921,1.5693359375,0.7367066895368787,17.493537763638503
2025-09-04 06:06:00+02:00,1.643362831858408,1.6865234375,0.8396226415094343,17.217755758807588
2025-09-04 06:07:00+02:00,1.7495575221238948,1.8037109375,0.9425385934819898,22.838871212121216
2025-09-04 06:08:00+02:00,1.8557522123893817,1.9208984375,1.0454545454545456,22.584483327181
2025-09-04 06:09:00+02:00,1.9609144542772867,1.9982096354166667,1.1483704974271018,25.3485443583118
2025-09-04 06:10:00+02:00,2.0,2.0,1.251286449399658,22.006819172113286
2025-09-04 06:11:00+02:00,2.0,2.0,1.3542024013722143,23.99084656084656
2025-09-04 06:12:00+02:00,2.0,2.0,1.4571183533447705,24.375820105820107
2025-09-04 06:13:00+02:00,2.0,2.0,1.5600343053173267,21.78684135472371
2025-09-04 06:14:00+02:00,2.0,2.0,1.6629502572898829,21.73517948717949
2025-09-04 06:15:00+02:00,2.0,2.0,1.7658662092624375,22.163806878306882
2025-09-04 06:16:00+02:00,2.0,2.0,1.8687821612349926,23.417677248677247
2025-09-04 06:17:00+02:00,2.0,2.0,1.9834109286939476,20.437983974358975
2025-09-04 06:18:00+02:00,2.0,2.001711156741958,2.4142857142857137,23.160625
2025-09-04 06:19:00+02:00,2.0280665280665278,2.154004106776182,2.9330066160254837,26.565763888888892
2025-09-04 06:20:00+02:00,2.2432432432432416,2.4004106776180723,3.10034305317324,27.236764705882354
2025-09-04 06:21:00+02:00,2.49272349272349,2.646817248459961,3.203259005145794,25.868849206349207
2025-09-04 06:22:00+02:00,2.7422037422037384,2.89322381930185,3.30617495711835,31.366136363636368
2025-09-04 06:23:00+02:00,2.9916839916839866,3.1396303901437386,3.4090909090909065,28.45547288359789
2025-09-04 06:24:00+02:00,3.241164241164237,3.3860369609856265,3.5120068610634623,32.10469642857143
2025-09-04 06:25:00+02:00,3.490644490644488,3.632443531827516,3.614922813036019,27.109113425925926
2025-09-04 06:26:00+02:00,3.7401247401247386,3.878850102669405,3.7178387650085747,29.218697916666667
2025-09-04 06:27:00+02:00,3.9743933256864294,4.052586206896553,3.8207547169811313,29.699680555555556
2025-09-04 06:28:00+02:00,4.099137931034485,4.156034482758624,3.923670668953688,34.373114035087724
2025-09-04 06:29:00+02:00,4.202586206896556,4.259482758620695,4.0923021521374485,31.949490740740742
2025-09-04 06:30:00+02:00,4.306034482758627,4.3629310344827665,4.417127071823201,35.30596338383838
2025-09-04 06:31:00+02:00,4.409482758620698,4.466379310344838,4.748618784530384,35.67612381989833
2025-09-04 06:32:00+02:00,4.5129310344827696,4.569827586206908,5.017349587774936,37.44074377828054
2025-09-04 06:33:00+02:00,4.616379310344839,4.673275862068976,5.128227194492255,39.26883333333333
2025-09-04 06:34:00+02:00,4.719827586206905,4.7767241379310414,5.231497418244406,37.98869444444444
2025-09-04 06:35:00+02:00,4.823275862068971,4.880172413793107,5.334767641996557,34.92974740537241
2025-09-04 06:36:00+02:00,4.9267241379310365,4.990843782654128,5.438037865748708,38.82118055555556
2025-09-04 06:37:00+02:00,5.072844827586207,5.191287878787876,5.541308089500859,41.22595833333333
2025-09-04 06:38:00+02:00,5.31,5.418560606060603,5.64457831325301,44.73447222222222
2025-09-04 06:39:00+02:00,5.55,5.645833333333332,5.7478485370051615,41.088603703703704
2025-09-04 06:40:00+02:00,5.79,5.87310606060606,5.851118760757313,44.445653472222226
2025-09-04 06:41:00+02:00,6.00344827586207,6.091827613220594,5.954458682372895,48.101628472222224
2025-09-04 06:42:00+02:00,6.11637931034483,6.299826689774694,6.085677749360614,43.57473475355054
2025-09-04 06:43:00+02:00,6.219827586206901,6.5077989601386435,6.239130434782612,47.41945370370371
2025-09-04 06:44:00+02:00,6.323275862068972,6.715771230502593,6.392583120204608,42.87685854076479
2025-09-04 06:45:00+02:00,6.426724137931044,6.923743500866543,6.546035805626604,44.08283333333333
2025-09-04 06:46:00+02:00,6.530172413793115,7.131715771230493,6.699488491048599,44.37138480392158
2025-09-04 06:47:00+02:00,6.633620689655184,7.339688041594443,6.852941176470591,43.36953533496732
2025-09-04 06:48:00+02:00,6.737068965517249,7.547660311958398,7.07239918365238,49.94092592592593
2025-09-04 06:49:00+02:00,6.840517241379316,7.755632582322352,7.631313131313129,51.033920138888895
2025-09-04 06:50:00+02:00,6.943965517241381,7.983827224788199,8.237373737373735,52.98494738247863
2025-09-04 06:51:00+02:00,7.76304945054945,8.487684729064036,8.807007575757574,55.59309821428571
2025-09-04 06:52:00+02:00,8.326923076923075,9.078817733990144,8.0125,55.730879629629634
2025-09-04 06:53:00+02:00,8.656593406593403,9.669950738916254,8.295006747638327,59.304479166666674
2025-09-04 06:54:00+02:00,8.986263736263732,10.224461467813311,9.408906882591099,64.99244212962962
2025-09-04 06:55:00+02:00,9.31593406593406,10.733050847457633,9.89473684210527,58.51839583333334
2025-09-04 06:56:00+02:00,9.645604395604389,11.241525423728822,10.380566801619436,62.987678571428575
2025-09-04 06:57:00+02:00,9.983259626552307,11.750000000000002,10.84672413042532,66.3285909090909
2025-09-04 06:58:00+02:00,10.386759581881527,11.036858974358976,10.503225806451612,69.15118650793652
2025-09-04 06:59:00+02:00,10.80487804878048,11.30448717948718,9.729032258064517,71.4708134920635
2025-09-04 07:00:00+02:00,11.222996515679439,11.068612060208695,9.927598566308244,68.10162698412698
2025-09-04 07:01:00+02:00,11.641114982578395,12.696078431372547,11.892473118279566,71.53193347953216
2025-09-04 07:02:00+02:00,12.260108581152258,13.911787719782746,13.237909044360654,83.49599206349207
2025-09-04 07:03:00+02:00,13.530620155038761,15.432148446232953,14.554653679653676,90.55029970760233
2025-09-04 07:04:00+02:00,12.36025641025641,12.994724025974028,13.34259259259259,79.94534722222222
2025-09-04 07:05:00+02:00,12.66239316239316,12.850649350649356,13.740196078431369,78.80426587301588
2025-09-04 07:06:00+02:00,13.175213675213671,13.629870129870133,14.328431372549014,81.63570512820513
2025-09-04 07:07:00+02:00,13.688034188034186,14.707865168539328,14.82675938592491,92.59597222222222
2025-09-04 07:08:00+02:00,13.111462313075217,15.231464142044667,13.918604651162788,91.76939814814814
2025-09-04 07:09:00+02:00,13.325307495938732,15.246913580246916,14.71297065337763,86.55398214285714
2025-09-04 07:10:00+02:00,14.568345323741005,17.083333333333336,16.62359751121991,104.13118055555556
2025-09-04 07:11:00+02:00,15.431654676258988,17.207757107757107,18.08139534883721,105.99770833333334
2025-09-04 07:12:00+02:00,15.458439402324295,17.637837837837846,18.366486710963454,111.05402777777778
2025-09-04 07:13:00+02:00,15.110667853273485,16.989189189189194,18.17749261866909,110.20394444444445
2025-09-04 07:14:00+02:00,14.80687973997833,16.340540540540545,17.264612511671338,107.8890277777778
2025-09-04 07:15:00+02:00,14.70192307692308,17.046875,16.252968146718146,95.48892195767196
2025-09-04 07:16:00+02:00,15.726621417797888,17.949706694271914,18.5359477124183,111.20431712962964
2025-09-04 07:17:00+02:00,15.068627450980395,19.402173913043484,17.990196078431378,117.22064814814814
2025-09-04 07:18:00+02:00,15.074279438551379,18.37830687830688,18.09402852049911,109.32807870370372
