time,watt_hi.common@irr_1:['MAX_VALUE'],watt_hi.common@irr_2:['MAX_VALUE'],watt_hi.common@irr_3:['MAX_VALUE'],watt.common@irr_dav_1:['MAX_VALUE']
1755754660,10.00344234079174,9.85567010309278,11.0,133.3770731707317
1755754665,10.01204819277108,9.864261168384877,11.0,135.0258536585366
1755754670,10.02065404475043,9.872852233676973,11.0,136.6746341463415
1755754675,10.02925989672978,9.881443298969069,11.0,138.3234146341464
1755754680,10.03786574870912,9.890034364261165,11.0,139.9721951219512
1755754685,10.04647160068847,9.898625429553261,11.0,141.6209756097561
1755754690,10.05507745266782,9.907216494845358,11.0,142.94
1755754695,10.06368330464716,9.915807560137454,11.0,139.0766666666667
1755754700,10.07228915662651,9.92439862542955,11.0,129.8220833333333
1755754705,10.08089500860585,9.932989690721646,11.0,130.2241666666667
1755754710,10.0895008605852,9.941580756013742,11.0,130.62625
1755754715,10.09810671256455,9.950171821305839,11.0,131.0283333333333
1755754720,10.10671256454389,9.958762886597935,11.0,138.11
1755754725,10.11531841652324,9.967353951890031,11.0,144.87
1755754730,10.12392426850258,9.975945017182129,11.0,134.054
1755754735,10.13253012048193,9.984536082474225,11.0,131.7539534883721
1755754740,10.14113597246128,9.993127147766323,11.0,131.9783720930232
1755754745,10.14974182444062,10.0,11.0,132.2027906976744
1755754750,10.15834767641997,10.0,11.0,132.4272093023256
1755754755,10.16695352839931,10.0,11.0,132.6516279069767
1755754760,10.17555938037866,10.0,11.0,132.8760465116279
1755754765,10.184165232358,10.0,11.0,133.1004651162791
1755754770,10.19277108433735,10.0,11.0,134.4066666666667
1755754775,10.2013769363167,10.0,11.0,140.04
1755754780,10.20998278829604,10.0,11.0,145.6733333333333
1755754785,10.21858864027539,10.0,11.0,146.8
1755754790,10.22719449225474,10.0,11.0,138.35
1755754795,10.23580034423408,10.0,11.0,142.575
1755754800,10.24440619621343,10.0,11.0,146.8
1755754805,10.25301204819277,10.0,11.0,146.8
1755754810,10.26161790017212,10.0,11.0,146.8
1755754815,10.27022375215146,10.0,11.0,140.04
1755754820,10.27882960413081,10.0,11.0,144.8675
1755754825,10.28743545611016,10.0,11.0,148.73
1755754830,10.2960413080895,10.0,11.0,144.3157142857143
1755754835,10.30464716006885,10.0,11.0,146.155
1755754840,10.31325301204819,10.0,11.0,148.73
1755754845,10.32185886402754,10.0,11.0,143.66
1755754850,10.33046471600689,10.0,11.0,148.73
1755754855,10.33907056798623,10.0,11.00516351118761,141.97
1755754860,10.34767641996558,10.0,11.01376936316695,142.4206666666667
1755754865,10.35628227194492,10.0,11.0223752151463,146.9273333333333
1755754870,10.36488812392427,10.0,11.03098106712565,148.73
1755754875,10.37349397590362,10.0,11.03958691910499,137.15
1755754880,10.38209982788296,10.0,11.04819277108434,139.1422580645161
1755754885,10.39070567986231,10.0,11.05679862306368,139.4535483870968
1755754890,10.39931153184165,10.0,11.06540447504303,139.7648387096774
1755754895,10.407917383821,10.0,11.07401032702238,140.0761290322581
1755754900,10.41652323580035,10.0,11.08261617900172,140.3874193548387
1755754905,10.42512908777969,10.0,11.09122203098107,140.6987096774193
1755754910,10.43373493975904,10.0,11.09982788296042,141.01
1755754915,10.44234079173838,10.0,11.10843373493976,152.6
1755754920,10.45094664371773,10.0,11.11703958691911,146.16
1755754925,10.45955249569707,10.0,11.12564543889845,147.6813636363636
1755754930,10.46815834767642,10.0,11.1342512908778,150.3154545454545
1755754935,10.47676419965577,10.0,11.14285714285714,152.9495454545454
1755754940,10.48537005163511,10.0,11.15146299483649,154.53
1755754945,10.49397590361446,10.0,11.16006884681584,150.6666666666667
1755754950,10.50258175559381,10.0,11.16867469879518,144.87
1755754955,10.51118760757315,10.0,11.17728055077453,154.53
1755754960,10.5197934595525,10.0,11.18588640275387,151.4928571428572
1755754965,10.52839931153184,10.0,11.19449225473322,156.46
1755754970,10.53700516351119,10.0,11.20309810671257,150.665
1755754975,10.54561101549053,10.0,11.21170395869191,145.642
1755754980,10.55421686746988,10.0,11.22030981067126,146.1245
1755754985,10.56282271944923,10.0,11.2289156626506,146.607
1755754990,10.57142857142857,10.0,11.23752151462995,156.46
1755754995,10.58003442340792,10.0,11.2461273666093,152.596
1755755000,10.58864027538726,10.0,11.25473321858864,155.8144444444444
1755755005,10.59724612736661,10.0,11.26333907056799,158.39
1755755010,10.60585197934596,10.0,11.27194492254733,156.7342857142857
1755755015,10.6144578313253,10.0,11.28055077452668,158.39
1755755020,10.62306368330465,10.0,11.28915662650603,162.26
1755755025,10.63166953528399,10.0,11.29776247848537,150.665
1755755030,10.64027538726334,10.0,11.30636833046472,154.53
1755755035,10.64888123924269,10.0,11.31497418244406,158.395
1755755040,10.65748709122203,10.0,11.32358003442341,162.26
1755755045,10.66609294320138,10.0,11.33218588640275,162.26
1755755050,10.67469879518072,10.0,11.3407917383821,162.26
1755755055,10.68330464716007,10.0,11.34939759036145,160.32
1755755060,10.69191049913942,10.0,11.35800344234079,160.325
1755755065,10.70051635111876,10.0,11.36660929432014,164.19
1755755070,10.70912220309811,10.0,11.37521514629949,150.0233333333333
1755755075,10.71772805507745,10.0,11.38382099827883,153.6744444444444
1755755080,10.7263339070568,10.0,11.39242685025818,161.1855555555556
1755755085,10.73493975903614,10.0,11.40103270223752,164.19
1755755090,10.74354561101549,10.0,11.40963855421687,157.43
1755755095,10.75215146299484,10.0,11.41824440619621,155.1772222222222
1755755100,10.76075731497418,10.0,11.42685025817556,158.3966666666666
1755755105,10.76936316695353,10.0,11.43545611015491,161.6161111111111
1755755110,10.77796901893288,10.0,11.44406196213425,162.26
1755755115,10.78657487091222,10.0,11.4526678141136,153.0453846153846
1755755120,10.79518072289157,10.0,11.46127366609294,153.7876923076923
1755755125,10.80378657487091,10.0,11.46987951807229,154.53
1755755130,10.81239242685026,10.0,11.47848537005164,154.7653658536586
1755755135,10.8209982788296,10.0,11.48709122203098,155.0007317073171
1755755140,10.82960413080895,10.0,11.49569707401033,155.2360975609756
1755755145,10.8382099827883,10.0,11.50430292598967,155.4714634146342
1755755150,10.84681583476764,10.0,11.51290877796902,155.7068292682927
1755755155,10.85542168674699,10.0,11.52151462994837,155.9421951219512
1755755160,10.86402753872633,10.0,11.53012048192771,156.1775609756098
1755755165,10.87263339070568,10.0,11.53872633390706,156.4129268292683
1755755170,10.88123924268503,10.0,11.5473321858864,158.462962962963
1755755175,10.88984509466437,10.0,11.55593803786575,160.9666666666667
1755755180,10.89845094664372,10.0,11.5645438898451,163.4703703703704
1755755185,10.90705679862306,10.0,11.57314974182444,165.9740740740741
1755755190,10.91566265060241,10.0,11.58175559380379,168.4777777777778
1755755195,10.92426850258176,10.0,11.59036144578313,169.98
1755755200,10.9328743545611,10.0,11.59896729776248,166.1166666666666
1755755205,10.94148020654045,10.0,11.60757314974182,169.98
1755755210,10.95008605851979,10.0,11.61617900172117,167.4066666666667
1755755215,10.95869191049914,10.0,11.62478485370052,167.085
1755755220,10.96729776247849,10.0,11.63339070567986,171.1058333333333
1755755225,10.97590361445783,10.0,11.64199655765921,171.91
1755755230,10.98450946643718,10.0,11.65060240963856,168.05
1755755235,10.99311531841652,10.0,11.6592082616179,162.8694736842105
1755755240,11.0,10.0,11.66781411359725,163.3773684210526
1755755245,11.0,10.0,11.67641996557659,163.8852631578947
1755755250,11.0,10.0,11.68502581755594,164.3035294117647
1755755255,11.0,10.0,11.69363166953528,164.5873529411765
1755755260,11.0,10.0,11.70223752151463,164.8711764705882
1755755265,11.0,10.0,11.71084337349398,165.155
1755755270,11.0,10.0,11.71944922547332,165.4388235294118
1755755275,11.0,10.0,11.72805507745267,165.7226470588235
1755755280,11.0,10.0,11.73666092943201,166.0064705882353
1755755285,11.0,10.0,11.74526678141136,167.4283870967742
1755755290,11.0,10.0,11.75387263339071,169.6090322580645
1755755295,11.0,10.0,11.76247848537005,171.7896774193549
1755755300,11.0,10.0,11.7710843373494,173.9703225806452
1755755305,11.0,10.0,11.77969018932874,176.1509677419355
1755755310,11.0,10.0,11.78829604130809,178.3316129032258
1755755315,11.0,10.0,11.79690189328744,179.64
1755755320,11.0,10.0,11.80550774526678,178.094
1755755325,11.0,10.0,11.81411359724613,174.229
1755755330,11.0,10.0,11.82271944922547,176.3285714285714
1755755335,11.0,10.0,11.83132530120482,179.64
1755755340,11.0,10.0,11.83993115318417,176.162
1755755345,11.0,10.0,11.84853700516351,181.57
1755755350,11.0,10.0,11.85714285714286,169.98
1755755355,11.0,10.0,11.8657487091222,172.3945833333333
1755755360,11.0,10.0,11.87435456110155,174.8091666666666
1755755365,11.0,10.0,11.88296041308089,177.22375
1755755370,11.0,10.0,11.89156626506024,179.6383333333333
1755755375,11.0,10.0,11.90017211703959,182.5375
1755755380,11.0,10.0,11.90877796901893,185.44
1755755385,11.0,10.0,11.91738382099828,180.2866666666667
1755755390,11.0,10.0,11.92598967297763,171.2666666666667
1755755395,11.0,10.0,11.93459552495697,172.0393333333333
1755755400,11.0,10.0,11.94320137693632,172.3626666666667
1755755405,11.0,10.0,11.95180722891566,172.686
1755755410,11.0,10.0,11.96041308089501,173.0093333333333
1755755415,11.0,10.0,11.96901893287435,173.3326666666667
1755755420,11.0,10.0,11.9776247848537,173.656
1755755425,11.0,10.0,11.98623063683305,179.0
1755755430,11.0,10.0,11.99483648881239,189.3
1755755435,11.0,10.0,12.0,185.4375
1755755440,11.0,10.0,12.0,174.4933333333333
1755755445,11.0,10.0,12.0,174.9528571428571
1755755450,11.0,10.0,12.0,175.4123809523809
1755755455,11.0,10.0,12.0,176.2625
1755755460,11.0,10.0,12.0,189.3
1755755465,11.0,10.0,12.0,187.368
1755755470,11.0,10.0,12.0,181.089
1755755475,11.0,10.0,12.0,182.2965
1755755480,11.0,10.0,12.0,183.504
1755755485,11.0,10.0,12.0,184.7115
1755755490,11.0,10.0,12.0,185.919
1755755495,11.0,10.0,12.0,187.1265
1755755500,11.0,10.0,12.0,188.334
1755755505,11.0,10.0,12.0,189.3
1755755510,11.0,10.0,12.0,186.7233333333333
1755755515,11.0,10.0,12.0,183.888
1755755520,11.0,10.0,12.0,189.683
1755755525,11.0,10.0,12.0,193.16
1755755530,11.0,10.0,12.0,185.4333333333333
1755755535,11.0,10.0,12.0,185.44
1755755540,11.0,10.0,12.0,187.8545833333333
1755755545,11.0,10.0,12.0,190.2691666666666
1755755550,11.0,10.0,12.0,192.68375
1755755555,11.0,10.0,12.0,195.0983333333333
1755755560,11.0,10.0,12.0,197.03
1755755565,11.0,10.0,12.0,193.1666666666667
1755755570,11.0,10.0,12.0,196.256
1755755575,11.0,10.0,12.0,198.96
1755755580,11.0,10.0,12.0,193.165
1755755585,11.0,10.0,12.0,197.51125
1755755590,11.0,10.0,12.0,198.96
1755755595,11.0,10.0,12.0,192.3371428571429
1755755600,11.0,10.0,12.0,188.8711111111111
1755755605,11.0,10.0,12.0,193.1633333333333
1755755610,11.0,10.0,12.0,199.6022222222222
1755755615,11.0,10.0,12.0,200.89
1755755620,11.0,10.0,12.0,198.96
1755755625,11.0,10.0,12.0,190.265
1755755630,11.0,10.0,12.0,190.868125
1755755635,11.0,10.0,12.0,193.934
1755755640,11.0,10.0,12.0,200.694
1755755645,11.0,10.0,12.0,204.75
1755755650,11.0,10.0,12.0,200.2433333333333
1755755655,11.0,10.0,12.0,204.75
1755755660,11.0,10.0,12.0,204.1066666666667
1755755665,11.0,10.0,12.0,204.75
1755755670,11.0,10.0,12.0,200.8866666666667
1755755675,11.0,10.0,12.0,204.75
1755755680,11.0,10.0,12.0,197.0233333333333
1755755685,11.0,10.0,12.0,194.318
1755755690,11.0,10.0,12.0,194.9613333333333
1755755695,11.0,10.0,12.0,204.11
1755755700,11.0,10.0,12.0,208.62
1755755705,11.0,10.0,12.0,208.62
1755755710,11.0,10.0,12.0,205.4
1755755715,11.0,10.0,12.0,198.4775
1755755720,11.0,10.0,12.0,200.9733333333333
1755755725,11.0,10.0,12.0,203.79
1755755730,11.0,10.0,12.0,206.6066666666667
1755755735,11.0,10.0,12.0,209.4233333333333
1755755740,11.0,10.0,12.0,210.55
1755755745,11.0,10.0,12.0,198.96
1755755750,11.0,10.0,12.0,198.3166666666667
1755755755,11.0,10.0,12.0,202.437
1755755760,11.0,10.0,12.0,208.232
1755755765,11.0,10.0,12.0,210.55
1755755770,11.0,10.0,12.0,212.48
1755755775,11.0,10.0,12.0,212.48
1755755780,11.0,10.0,12.0,212.48
1755755785,11.0,10.0,12.0,208.2654545454545
1755755790,11.0,10.0,12.0,202.9972727272727
1755755795,11.0,10.0,12.0,203.1803703703704
1755755800,11.0,10.0,12.0,204.6118518518518
1755755805,11.0,10.0,12.0,206.0433333333333
1755755810,11.0,10.0,12.0,207.4748148148148
1755755815,11.0,10.0,12.0,208.62
1755755820,11.0,10.0,12.0,206.6866666666667
1755755825,11.00860585197935,10.0,12.0,204.5355555555556
1755755830,11.01721170395869,10.0,12.0,207.222
1755755835,11.02581755593804,10.0,12.0,210.312
1755755840,11.03442340791739,10.0,12.0,213.402
1755755845,11.04302925989673,10.0,12.0,216.492
1755755850,11.05163511187608,10.0,12.0,219.582
1755755855,11.06024096385542,10.0,12.0,220.2
1755755860,11.06884681583477,10.0,12.0,210.936
1755755865,11.07745266781412,10.0,12.0,209.2403571428571
1755755870,11.08605851979346,10.0,12.0,209.585
1755755875,11.09466437177281,10.0,12.0,209.9296428571429
1755755880,11.10327022375215,10.0,12.0,210.2742857142857
1755755885,11.1118760757315,10.0,12.0,212.2057142857143
1755755890,11.12048192771084,10.0,12.0,220.4842857142857
1755755895,11.12908777969019,10.0,12.0,222.14
1755755900,11.13769363166954,10.0,12.0,214.4133333333333
1755755905,11.14629948364888,10.0,12.0,220.8522222222222
1755755910,11.15490533562823,10.00688468158348,12.0,222.14
1755755915,11.16351118760758,10.01549053356282,12.0,224.07
1755755920,11.17211703958692,10.02409638554217,12.0,214.3493548387097
1755755925,11.18072289156627,10.03270223752152,12.0,216.2187096774194
1755755930,11.18932874354561,10.04130808950086,12.0,218.088064516129
1755755935,11.19793459552496,10.04991394148021,12.0,219.9574193548387
1755755940,11.2065404475043,10.05851979345955,12.0,221.8267741935484
1755755945,11.21514629948365,10.0671256454389,12.0,223.6961290322581
1755755950,11.223752151463,10.07573149741825,12.0,224.07
1755755955,11.23235800344234,10.08433734939759,12.0,216.0642857142857
1755755960,11.24096385542169,10.09294320137694,12.0,217.95
1755755965,11.24956970740103,10.10154905335629,12.0,219.9625
1755755970,11.25817555938038,10.11015490533563,12.0,221.975
1755755975,11.26678141135973,10.11876075731498,12.0,223.9875
1755755980,11.27538726333907,10.12736660929432,12.0,226.0
1755755985,11.28399311531842,10.13597246127367,12.0,226.0
1755755990,11.29259896729776,10.14457831325301,12.0,220.8455555555556
1755755995,11.30120481927711,10.15318416523236,12.0,224.065
1755756000,11.30981067125646,10.16179001721171,12.0,227.2844444444445
1755756005,11.3184165232358,10.17039586919105,12.0,229.86
1755756010,11.32702237521515,10.1790017211704,12.0,225.9966666666667
1755756015,11.33562822719449,10.18760757314974,12.0,219.5566666666667
1755756020,11.34423407917384,10.19621342512909,12.0,221.0136842105263
1755756025,11.35283993115319,10.20481927710844,12.0,225.0821052631579
1755756030,11.36144578313253,10.21342512908778,12.0,229.1505263157894
1755756035,11.37005163511188,10.22203098106713,12.0,233.218947368421
1755756040,11.37865748709122,10.23063683304647,12.0,235.66
1755756045,11.38726333907057,10.23924268502582,12.0,227.93
1755756050,11.39586919104991,10.24784853700517,12.0,231.79
1755756055,11.40447504302926,10.25645438898451,12.0,224.0633333333333
1755756060,11.41308089500861,10.26506024096386,12.0,224.612
1755756065,11.42168674698795,10.2736660929432,12.0,227.702
1755756070,11.4302925989673,10.28227194492255,12.0,230.792
1755756075,11.43889845094665,10.2908777969019,12.0,233.882
1755756080,11.44750430292599,10.29948364888124,12.0,236.972
1755756085,11.45611015490534,10.30808950086059,12.0,237.59
1755756090,11.46471600688468,10.31669535283993,12.0,230.83
1755756095,11.47332185886403,10.32530120481928,12.0,237.59
1755756100,11.48192771084337,10.33390705679862,12.0,233.0833333333333
1755756105,11.49053356282272,10.34251290877797,12.0,229.86375
1755756110,11.49913941480207,10.35111876075732,12.0,234.691875
1755756115,11.50774526678141,10.35972461273666,12.0,239.52
1755756120,11.51635111876076,10.36833046471601,12.0,239.52
1755756125,11.5249569707401,10.37693631669535,12.0,226.0
1755756130,11.53356282271945,10.3855421686747,12.0,226.0
1755756135,11.5421686746988,10.39414802065405,12.0,226.5361111111111
1755756140,11.55077452667814,10.40275387263339,12.0,227.0722222222222
1755756145,11.55938037865749,10.41135972461274,12.0,227.6083333333333
1755756150,11.56798623063683,10.41996557659208,12.0,234.69
1755756155,11.57659208261618,10.42857142857143,12.0,241.45
1755756160,11.58519793459553,10.43717728055078,12.0,229.8625
1755756165,11.59380378657487,10.44578313253012,12.0,229.86
1755756170,11.60240963855422,10.45438898450947,12.0,239.5183333333333
1755756175,11.61101549053356,10.46299483648881,12.0,243.38
1755756180,11.61962134251291,10.47160068846816,12.0,239.5166666666667
1755756185,11.62822719449226,10.48020654044751,12.0,232.6068421052631
1755756190,11.6368330464716,10.48881239242685,12.0,233.1173684210526
1755756195,11.64543889845095,10.4974182444062,12.0,233.6278947368421
1755756200,11.65404475043029,10.50602409638554,12.0,236.3033333333333
1755756205,11.66265060240964,10.51462994836489,12.0,237.59
1755756210,11.67125645438898,10.52323580034424,12.0,239.0911111111111
1755756215,11.67986230636833,10.53184165232358,12.0,243.38
1755756220,11.68846815834768,10.54044750430293,12.0,240.8066666666667
1755756225,11.69707401032702,10.54905335628227,12.0,245.32
1755756230,11.70567986230637,10.55765920826162,12.0,238.88
1755756235,11.71428571428572,10.56626506024097,12.0,241.456
1755756240,11.72289156626506,10.57487091222031,12.0,244.676
1755756245,11.73149741824441,10.58347676419966,12.0,245.32
1755756250,11.74010327022375,10.592082616179,12.0,236.5507692307692
1755756255,11.7487091222031,10.60068846815835,12.0,237.2930769230769
1755756260,11.75731497418244,10.60929432013769,12.0,239.1152631578947
1755756265,11.76592082616179,10.61790017211704,12.0,241.6573684210526
1755756270,11.77452667814114,10.62650602409639,12.0,244.1994736842105
1755756275,11.78313253012048,10.63511187607573,12.0,246.7415789473684
1755756280,11.79173838209983,10.64371772805508,12.0,247.25
1755756285,11.80034423407917,10.65232358003442,12.0,247.25
1755756290,11.80895008605852,10.66092943201377,12.0,239.52
1755756295,11.81755593803787,10.66953528399312,12.0,238.8766666666667
1755756300,11.82616179001721,10.67814113597246,12.0,239.52
1755756305,11.83476764199656,10.68674698795181,12.0,239.6445161290323
1755756310,11.8433734939759,10.69535283993115,12.0,239.9558064516129
1755756315,11.85197934595525,10.7039586919105,12.0,240.2670967741936
1755756320,11.8605851979346,10.71256454388985,12.0,240.5783870967742
1755756325,11.86919104991394,10.72117039586919,12.0,240.8896774193549
1755756330,11.87779690189329,10.72977624784854,12.0,241.2009677419355
1755756335,11.88640275387263,10.73838209982788,12.0,246.6033333333333
1755756340,11.89500860585198,10.74698795180723,12.0,256.91
1755756345,11.90361445783133,10.75559380378658,12.0,245.32
1755756350,11.91222030981067,10.76419965576592,12.0,242.5758333333333
1755756355,11.92082616179002,10.77280550774527,12.0,243.38
1755756360,11.92943201376936,10.78141135972461,12.0,243.38
1755756365,11.93803786574871,10.79001721170396,12.0,243.38
1755756370,11.94664371772805,10.7986230636833,12.0,246.8936363636363
1755756375,11.9552495697074,10.80722891566265,12.0,250.4072727272727
