time,solar_irradiance.common@meteo_1:VALUE,solar_irradiance.common@meteo_2:VALUE,watt_hi.common@irr_1:VALUE,watt_hi.common@irr_2:VALUE,watt_hi.common@irr_3:VALUE,watt.common@irr_dav_1:VALUE,power_reference.common@sensor_1:VALUE
2025-07-07 04:48:43,5.252485436893203,5.301411290322581,0.7573149741824441,0.8281786941580755,1.0,5.94527950310559,5.813373493975904
2025-07-07 04:50:43,5.604330097087378,5.664314516129032,0.963855421686747,1.0,1.0,6.321469933184855,6.168623063683305
2025-07-07 04:52:43,5.956174757281553,6.04207100591716,1.0,1.0,1.0,6.741069042316258,6.624699828473413
2025-07-07 04:54:43,6.484430379746835,6.60301775147929,1.0,1.0,1.0,7.160668151447662,7.133104631217838
2025-07-07 04:56:43,7.076835443037975,7.16396449704142,1.0,1.0,1.0,7.580267260579065,7.641509433962264
2025-07-07 04:58:43,7.682,7.77375,1.0,1.0,1.048192771084337,8.181951219512195,8.149914236706689
2025-07-07 05:00:43,8.402000000000001,8.52375,1.0,1.068610634648371,1.25473321858864,9.147804878048781,8.658319039451115
2025-07-07 05:02:43,9.122,9.20704918032787,1.201724137931034,1.274442538593482,1.461273666092943,9.745971943887776,9.168123924268503
2025-07-07 05:04:43,9.591119402985075,9.698852459016393,1.408620689655172,1.480274442538594,1.667814113597246,10.12352705410822,9.678278829604132
2025-07-07 05:06:43,10.05380597014925,10.19065573770492,1.61551724137931,1.686106346483705,1.874354561101549,10.50108216432866,10.18843373493976
2025-07-07 05:08:43,10.51649253731343,10.70265625,1.822413793103448,1.891938250428816,2.080895008605852,10.8786372745491,10.69858864027539
2025-07-07 05:10:43,11.115,11.29140625,2.029310344827586,2.097938144329897,2.287435456110155,11.39855072463768,11.20874354561102
2025-07-07 05:12:43,11.795,11.88015625,2.236206896551724,2.304123711340206,2.493975903614458,12.08115942028986,12.26838235294118
2025-07-07 05:14:43,12.59960893854749,12.67938144329897,2.443103448275862,2.510309278350515,2.700516351118761,12.90423728813559,13.35191176470588
2025-07-07 05:16:43,13.61189944134078,13.65670103092784,2.65,2.716494845360825,2.907056798623064,14.42412698412698,14.48346613545817
2025-07-07 05:18:43,14.87895104895105,15.0206976744186,2.856896551724138,2.922680412371134,3.0,15.91936507936508,15.95119521912351
2025-07-07 05:20:43,16.01459770114943,16.20452229299363,3.0,3.0,3.0,17.38146341463414,17.38230240549828
2025-07-07 05:22:43,16.90049822064057,16.90348754448399,3.0,3.0,3.0,18.4790243902439,17.75137457044674
2025-07-07 05:24:43,17.23359430604982,17.22377224199288,3.0,3.0,3.0,19.12472061657033,18.12044673539519
2025-07-07 05:26:43,17.56669039145908,17.54405693950178,3.0,3.0,3.0,19.59177263969171,18.48951890034364
2025-07-07 05:28:43,17.89978647686833,17.86434163701067,3.0,3.0,3.299823633156966,20.0588246628131,18.8585910652921
2025-07-07 05:30:43,18.23288256227758,18.18462633451957,3.273838630806846,3.39412997903564,3.72310405643739,20.52587668593449,19.46275229357798
2025-07-07 05:32:43,19.22796875,19.51141732283465,3.860635696821516,3.89727463312369,4.146384479717813,21.40991869918699,21.11412844036697
2025-07-07 05:34:43,20.97287234042553,21.35775510204082,4.447432762836185,4.40041928721174,4.569664902998237,23.28410958904109,23.17588235294118
2025-07-07 05:36:43,23.218125,23.45177215189873,4.987951807228916,4.90356394129979,4.99294532627866,25.96393442622951,26.02065573770492
2025-07-07 05:38:43,26.20384615384615,26.15384615384615,4.781411359724613,4.833046471600689,4.796901893287435,29.28865671641791,28.21723958333333
2025-07-07 05:40:43,25.63363321799308,27.605390625,4.57487091222031,4.626506024096385,4.590361445783133,29.77147783251232,27.18911458333334
2025-07-07 05:42:43,24.90698961937716,25.983515625,4.368330464716006,4.419965576592083,4.383820998278829,28.75472906403941,26.16098958333333
2025-07-07 05:44:43,22.48923076923077,22.61796875,4.161790017211704,4.21342512908778,4.177280550774527,25.33788461538462,25.1362331838565
2025-07-07 05:46:43,20.96328293736501,20.56858974358974,3.955249569707401,4.006884681583477,3.970740103270224,22.63703703703704,24.31022421524663
2025-07-07 05:48:43,20.50453563714903,20.16346153846154,3.748709122203098,3.800344234079174,3.764199655765921,22.11755208333333,23.48421524663677
2025-07-07 05:50:43,20.04578833693305,19.75833333333334,3.542168674698795,3.593803786574871,3.557659208261618,21.62692708333334,22.6582062780269
2025-07-07 05:52:43,19.58704103671706,19.35320512820513,3.335628227194492,3.387263339070568,3.351118760757315,21.13630208333333,21.42136363636363
2025-07-07 05:54:43,18.376,18.59929577464789,3.129087779690189,3.180722891566265,3.144578313253012,19.11677966101695,19.22590909090909
2025-07-07 05:56:43,18.410078125,17.73916230366492,3.233766233766234,3.077120822622108,3.189473684210526,18.18538860103627,19.69333333333333
2025-07-07 05:58:43,19.127265625,18.88261780104712,3.857142857142857,3.694087403598972,3.821052631578947,19.1180310880829,20.69333333333333
2025-07-07 06:00:43,21.1519696969697,21.0128125,4.48051948051948,4.311053984575835,4.452631578947368,21.38614285714286,21.69333333333333
2025-07-07 06:02:43,24.04476190476191,24.01175,5.0,4.928020565552699,5.0,24.17272727272728,23.98162162162162
2025-07-07 06:04:43,26.82125,26.65123456790123,5.0,4.817555938037866,5.0,26.771875,26.59021582733813
2025-07-07 06:06:43,26.88940983606557,27.06666666666667,5.0,4.611015490533562,5.0,28.62733695652174,27.58524390243903
2025-07-07 06:08:43,26.07104918032787,26.34166666666667,5.0,4.40447504302926,5.0,27.60342391304348,26.48768292682927
2025-07-07 06:10:43,24.95926315789474,25.20240506329114,5.0,4.197934595524957,5.0,25.71363636363636,25.39012195121951
2025-07-07 06:12:43,22.34451612903226,22.66975308641975,4.472972972972973,3.959839357429719,4.492753623188406,23.00782608695652,22.86959677419355
2025-07-07 06:14:43,18.14338461538462,18.20755102040816,3.0,2.995983935742972,3.0,18.485,18.29673076923077
2025-07-07 06:16:43,14.56092307692308,14.68901639344262,3.0,2.032128514056225,3.0,14.53551724137931,14.8725
2025-07-07 06:18:43,12.04623655913978,12.21395833333333,3.0,2.0,3.0,12.31464912280702,12.62834767641997
2025-07-07 06:20:43,12.5141592920354,12.61282511210762,3.0,2.0,3.0,12.39937172774869,12.86173838209983
2025-07-07 06:22:43,13.49115044247788,13.42,3.0,2.0,3.0,13.45186813186813,13.09512908777969
2025-07-07 06:24:43,14.48173228346457,14.69296875,3.132196162046908,2.0,3.138364779874214,14.3575,13.32851979345955
2025-07-07 06:26:43,12.12979591836735,14.06987341772152,3.643923240938166,2.135135135135135,3.641509433962264,13.71084507042254,13.56191049913941
2025-07-07 06:28:43,15.37,15.69518987341772,4.155650319829424,3.216216216216216,4.144654088050315,15.48891891891892,15.51240963855422
2025-07-07 06:30:43,21.97166666666667,21.91933333333333,4.667377398720682,4.16256157635468,4.647798742138365,20.02666666666667,20.11933333333333
2025-07-07 06:32:43,26.87040816326531,27.13984615384615,5.225806451612903,4.753694581280788,5.193548387096774,24.80162790697674,24.4
2025-07-07 06:34:43,26.29897435897436,29.06493333333333,5.870967741935484,5.344827586206897,5.838709677419355,27.78363636363637,27.09627802690583
2025-07-07 06:36:43,27.73714285714286,29.99293333333333,6.516129032258065,5.935960591133005,6.483870967741936,28.87454545454545,28.74829596412556
2025-07-07 06:38:43,33.98111111111111,35.72709677419355,7.337078651685394,7.289156626506024,7.25531914893617,34.76636363636364,34.67210526315789
2025-07-07 06:40:43,38.85347826086957,41.555,8.685393258426966,8.0,8.53191489361702,40.471,40.17541176470588
2025-07-07 06:42:43,42.84582677165354,46.24646153846154,9.0,8.0,8.869191049913942,44.64649122807018,44.53901639344262
2025-07-07 06:44:43,42.07574803149606,46.231875,9.0,8.0,8.66265060240964,44.0218115942029,43.02918032786885
2025-07-07 06:46:43,41.30566929133858,46.45860465116279,9.0,8.0,8.456110154905337,42.12095238095238,41.68761154855643
2025-07-07 06:48:43,39.84654708520179,46.25560283687943,9.0,8.0,8.249569707401033,42.64476190476191,42.70178477690288
2025-07-07 06:50:43,40.73982062780269,46.01819587628866,9.0,8.622568093385214,8.04302925989673,43.16857142857143,43.71595800524934
2025-07-07 06:52:43,42.37301587301587,47.38520618556701,10.04761904761905,9.556420233463035,9.338028169014084,44.24774193548387,44.73013123359581
2025-07-07 06:54:43,50.16533333333334,54.48484848484848,10.91752577319588,10.75903614457831,10.92993630573248,52.00035714285714,51.72403508771929
2025-07-07 06:56:43,58.88632653061224,61.924,10.42268041237113,11.8411214953271,11.70731707317073,56.03557823129252,56.42144329896907
2025-07-07 06:58:43,55.42294117647059,59.22046153846154,9.927835051546392,10.7196261682243,10.73170731707317,54.50904761904762,54.38513274336283
2025-07-07 07:00:43,48.17580645161291,52.34725,9.43298969072165,9.71523178807947,9.82089552238806,48.27272727272727,48.33645161290323
2025-07-07 07:02:43,44.25795180722892,49.39892307692308,8.974182444061961,8.920529801324502,9.104477611940299,44.44294117647059,44.33656626506024
2025-07-07 07:04:43,42.03010526315789,46.81567567567568,8.767641996557659,8.125827814569536,8.388059701492537,41.96625,42.11728915662651
2025-07-07 07:06:43,39.9505,43.98553846153846,8.561101549053356,8.173838209982788,8.094664371772806,39.68666666666667,39.76444444444444
2025-07-07 07:08:43,38.02530434782609,41.525,8.354561101549054,8.38037865748709,8.301204819277109,37.97453333333333,38.79121495327102
2025-07-07 07:10:43,37.85984251968504,41.25857142857143,8.148020654044752,8.586919104991393,8.507745266781411,37.56898395721925,39.69401869158878
2025-07-07 07:12:43,38.61574803149606,42.39964285714286,8.0,8.793459552495698,8.714285714285714,38.53155080213904,40.59682242990654
2025-07-07 07:14:43,41.63717391304348,46.77461538461538,8.0,9.0,8.920826161790018,41.22878378378378,41.4996261682243
2025-07-07 07:16:43,42.04141689373297,46.91857142857143,8.0,8.793459552495698,8.872852233676976,41.40850574712644,40.7578947368421
2025-07-07 07:18:43,41.48555858310627,45.72089947089947,8.0,8.586919104991395,8.666666666666668,40.71885057471265,39.76315789473684
2025-07-07 07:20:43,40.92970027247956,44.30396825396825,8.0,8.380378657487093,8.460481099656358,39.23395348837209,38.76842105263158
2025-07-07 07:22:43,37.65063492063492,41.753,8.18086956521739,8.173838209982788,8.254295532646049,37.37643734643735,38.9075
2025-07-07 07:24:43,37.87845132743363,42.3755,8.598260869565216,8.087557603686635,8.048109965635739,37.83933660933661,39.5325
2025-07-07 07:26:43,38.74393805309735,42.998,9.015652173913043,8.640552995391705,8.482939632545932,38.30223587223588,40.1575
2025-07-07 07:28:43,39.74867219917012,43.83272727272727,9.433043478260869,9.193548387096774,9.112860892388452,38.76513513513514,40.7825
2025-07-07 07:30:43,40.75946058091287,44.91,9.850434782608696,9.746543778801843,9.742782152230971,41.28444444444445,41.4075
2025-07-07 07:32:43,54.75935483870968,58.296,12.06593406593407,11.83098591549296,12.0,52.94,52.4732
2025-07-07 07:34:43,59.89476923076923,66.31325000000001,13.26436781609195,11.00869565217391,11.05138339920949,58.74536585365853,55.61978723404255
2025-07-07 07:36:43,50.48,53.79709677419355,10.39506172839506,9.908045977011493,10.10276679841897,48.60368421052632,48.80552631578947
2025-07-07 07:38:43,40.49714285714286,40.42064516129032,8.142222222222221,8.0,8.0,38.9575,39.09142857142857
2025-07-07 07:40:43,41.49914285714286,45.45,9.20888888888889,8.0,8.0,40.92481481481482,41.218
2025-07-07 07:42:43,44.27916666666667,49.58324561403509,9.792642140468228,8.0,8.0,44.2319512195122,44.31666666666666
2025-07-07 07:44:43,41.26846153846154,46.71734939759036,8.989966555183948,8.0,8.0,42.7342735042735,42.71666666666666
2025-07-07 07:46:43,39.60692307692307,43.76510638297872,8.187290969899665,8.0,8.0,41.78705583756345,42.24740740740741
2025-07-07 07:48:43,40.49497326203208,42.98992248062015,8.88888888888889,8.604395604395604,8.477419354838709,42.74340101522843,43.80296296296297
2025-07-07 07:50:43,44.48294117647059,47.72125,10.12195121951219,9.923076923076923,10.04705882352941,48.13066666666666,48.04975609756098
2025-07-07 07:52:43,57.50352941176471,63.318125,13.02380952380952,12.64761904761905,12.82222222222222,61.35,61.14935483870968
2025-07-07 07:54:43,65.06673469387755,71.9334375,14.13573883161512,14.08448275862069,14.0,68.5354046997389,67.21020295202952
2025-07-07 07:56:43,65.71535564853556,72.1699099099099,14.34192439862543,14.29137931034483,14.0,68.04349869451697,67.9209040590406
2025-07-07 07:58:43,64.96221757322176,71.06098214285714,14.54810996563574,14.49827586206897,14.0,67.55159268929503,68.63160516605166
2025-07-07 08:00:43,63.03698412698412,70.25741071428571,14.75429553264605,14.7051724137931,14.0,67.0596866840731,69.34230627306273
2025-07-07 08:02:43,64.65603174603174,72.66999999999999,14.96048109965636,14.91206896551724,14.0,69.47851851851851,70.0530073800738
2025-07-07 08:04:43,70.85292682926828,78.79671875,16.2125,15.87898089171975,16.04878048780488,76.19472222222223,75.8985294117647
2025-07-07 08:06:43,79.76866666666668,87.29,18.14,17.53781512605042,18.0,84.60888888888888,84.45055555555557
2025-07-07 08:08:43,86.735625,95.7025,19.7196261682243,19.32038834951456,19.19402985074627,91.58984375,91.62305555555555
2025-07-07 08:10:43,90.84533333333334,100.4151515151515,20.8411214953271,20.48543689320388,20.58646616541353,95.97066666666667,96.18
2025-07-07 08:12:43,99.995,112.0722580645161,22.68852459016393,22.08943089430894,22.48148148148148,104.4929166666667,104.4248837209302
2025-07-07 08:14:43,111.6846666666667,126.73,25.23157894736842,24.48837209302325,24.86363636363636,115.5206666666667,115.4088235294118
2025-07-07 08:16:43,119.2068,134.245,26.68695652173913,24.47872340425532,25.56656346749226,123.2133333333333,123.9137209302326
2025-07-07 08:18:43,117.8628,127.2879411764706,25.64347826086956,23.84042553191489,24.82352941176471,120.8915384615385,121.1230232558139
2025-07-07 08:20:43,114.1304081632653,118.4090322580645,24.57407407407407,23.20212765957447,24.08049535603715,115.8155555555556,115.8344827586207
2025-07-07 08:22:43,109.9164705882353,112.57,23.46296296296296,23.0,24.0,111.0280357142857,111.0403960396039
2025-07-07 08:24:43,106.9490909090909,109.95875,23.4416403785489,23.0,24.0,108.3316949152542,109.2144155844156
2025-07-07 08:26:43,110.906,112.907,24.198738170347,23.0,24.0,111.8336,111.7125
2025-07-07 08:28:43,113.1663076923077,118.4944444444444,24.95583596214511,23.0,24.0,114.6533484162896,114.9627435897436
2025-07-07 08:30:43,111.4365142857143,120.72,25.55392156862745,23.0,24.02316602316602,115.5058371040724,115.9750512820513
2025-07-07 08:32:43,109.5988,119.7306060606061,26.1421568627451,23.90825688073394,24.94980694980695,114.1248837209302,116.987358974359
2025-07-07 08:34:43,116.365625,124.8863636363636,26.73039215686275,25.02222222222222,25.87644787644788,118.9975,119.9591666666667
2025-07-07 08:36:43,131.440625,140.2375,28.83098591549296,27.83783783783784,27.82248520710059,132.63,132.4916
2025-07-07 08:38:43,130.245,141.91,27.28571428571428,26.68965517241379,26.40236686390532,131.3275,131.3356
2025-07-07 08:40:43,118.861,121.2127868852459,25.65384615384615,25.87116564417178,26.91978609625668,120.7061538461539,123.6240677966102
2025-07-07 08:42:43,133.83125,138.6,29.0,28.21739130434783,28.73076923076923,135.14,134.7978947368421
2025-07-07 08:44:43,145.4944210526316,159.3573846153846,30.56129032258065,30.30612244897959,30.37179487179487,147.33078125,147.1787341772152
2025-07-07 08:46:43,138.92,154.1275968992248,29.78709677419355,29.36482084690554,30.88461538461538,139.870652173913,141.5590476190476
2025-07-07 08:48:43,136.6876470588235,151.2809677419355,29.01290322580645,30.14657980456026,31.3974358974359,138.8010869565217,139.3661904761905
2025-07-07 08:50:43,142.7233333333333,152.9744444444444,31.41176470588235,30.92833876221498,31.91025641025641,148.0888888888889,147.4508333333333
2025-07-07 08:52:43,192.6144444444444,204.914,41.53333333333333,40.54545454545455,40.77777777777778,197.1766666666666,196.1366666666667
2025-07-07 08:54:43,239.1394,264.7431578947368,51.52380952380953,49.71875,50.35,238.8094827586207,240.4740476190476
2025-07-07 08:56:43,257.7088888888889,279.3113333333333,56.16666666666666,54.33333333333334,53.11111111111111,267.14,270.7566666666667
2025-07-07 08:58:43,214.2915789473684,236.70375,44.81632653061224,43.19230769230769,43.96363636363636,208.9633333333333,209.0989473684211
2025-07-07 09:00:43,192.3558333333334,209.9216129032258,40.75294117647059,39.08695652173913,40.11666666666667,187.5918518518519,187.465652173913
2025-07-07 09:02:43,191.2931531531532,205.6584126984127,41.0,40.1304347826087,41.11666666666667,184.8417346938776,187.2957142857143
2025-07-07 09:04:43,201.38,223.9736842105263,43.10344827586207,41.76923076923077,42.48275862068966,196.586,196.745
2025-07-07 09:06:43,208.1366666666667,237.4026315789474,43.48717948717949,41.37037037037037,42.31111111111111,202.3655555555555,202.316
2025-07-07 09:08:43,177.404,190.565,37.08108108108108,36.15,36.5945945945946,173.19,173.4241666666667
2025-07-07 09:10:43,156.6476470588235,167.4877777777778,32.85393258426966,31.89130434782609,32.44155844155844,152.86375,152.9782352941176
2025-07-07 09:12:43,140.7193333333333,148.1716129032258,29.30612244897959,28.4,28.93877551020408,136.092,136.5536842105263
2025-07-07 09:14:43,127.0873737373737,133.625,27.44479495268139,26.47852760736196,25.7953216374269,124.5508196721312,123.6068292682927
2025-07-07 09:16:43,126.3560416666667,135.6966666666667,26.68769716088328,25.74233128834356,25.09356725146199,123.8904504504505,122.1977700348432
2025-07-07 09:18:43,122.4283870967742,133.8566666666667,25.75555555555556,25.00613496932515,24.39181286549708,121.04875,120.7887108013937
2025-07-07 09:20:43,110.1586666666667,116.2403333333333,23.13684210526316,22.83202099737533,22.84782608695652,108.0694444444444,108.1994117647059
2025-07-07 09:22:43,106.0026865671642,111.3661224489796,23.18918918918919,22.20209973753281,23.125,105.2661971830986,107.06475
2025-07-07 09:24:43,108.8874698795181,115.299,23.15730337078652,21.57217847769029,23.25974025974026,107.1118518518519,106.6619879518072
2025-07-07 09:26:43,102.141875,105.3657894736842,21.30612244897959,21.19298245614035,20.93023255813954,99.04,99.4578947368421
2025-07-07 09:28:43,112.3127777777778,115.8233333333333,23.69014084507042,22.59036144578313,23.81818181818182,108.9739215686274,108.2504411764706
2025-07-07 09:30:43,105.2983333333333,113.7430769230769,23.69014084507042,22.86206896551724,23.66666666666667,108.5488888888889,108.563125
2025-07-07 09:32:43,113.6676470588235,124.4345569620253,24.44897959183674,26.01935483870968,25.41333333333333,116.4876744186047,118.0413333333333
2025-07-07 09:34:43,124.7891666666667,133.105306122449,26.50909090909091,25.55737704918033,25.25490196078431,124.55,123.1113043478261
2025-07-07 09:36:43,115.0087878787879,123.0783870967742,24.27642276422764,23.28333333333333,24.07843137254902,115.8246153846154,115.7909090909091
2025-07-07 09:38:43,119.241875,124.7578947368421,25.96190476190476,25.11111111111111,25.91452991452991,121.18,120.9838461538461
2025-07-07 09:40:43,135.44,140.62,28.09302325581395,27.08988764044944,28.02597402597403,130.5666666666667,131.0311111111111
2025-07-07 09:42:43,139.4893333333333,141.5773333333333,29.86666666666667,29.33333333333333,29.83333333333333,141.99,141.99
2025-07-07 09:44:43,173.9992307692308,178.2386666666667,36.03076923076923,35.03076923076923,35.75,166.1016666666667,166.1233333333333
2025-07-07 09:46:43,183.2672222222222,190.5073333333333,39.86666666666667,38.61904761904762,39.22222222222222,183.2366666666667,181.7833333333333
2025-07-07 09:48:43,196.2695652173913,209.2759183673469,43.25333333333333,42.18954248366013,43.13333333333333,194.182641509434,196.758992248062
2025-07-07 09:50:43,196.4873684210526,210.05875,40.8,39.42105263157895,40.10526315789474,189.8933333333333,190.6933333333333
2025-07-07 09:52:43,179.0150632911393,185.77046875,36.71212121212121,35.66666666666666,36.55223880597015,171.9249438202247,170.3582795698925
2025-07-07 09:54:43,143.5726666666667,150.173125,32.82222222222222,31.82105263157895,30.61224489795918,141.8813333333333,140.7580769230769
2025-07-07 09:56:43,167.3373529411765,170.68,34.76923076923077,33.74576271186441,34.82608695652174,161.3521621621622,159.1957407407407
2025-07-07 09:58:43,130.3316666666666,135.44,28.60215053763441,27.64367816091954,28.62385321100917,129.3808163265306,129.7689473684211
2025-07-07 10:00:43,150.0153333333333,155.765625,32.81081081081081,31.94444444444444,32.27027027027027,148.4855555555555,148.2526666666667
2025-07-07 10:02:43,155.3586666666667,159.5917647058824,32.13333333333333,31.07619047619048,32.32142857142857,149.4867741935484,149.8385
2025-07-07 10:04:43,203.995,207.985,44.0,42.36363636363637,43.0,197.53,196.93
2025-07-07 10:06:43,180.495,191.0675,38.16216216216216,37.1304347826087,38.46153846153846,178.0748648648649,180.1023728813559
2025-07-07 10:08:43,242.3275,242.2210526315789,50.8,49.57142857142857,50.0,234.58,234.58
2025-07-07 10:10:43,224.474,235.99,47.05263157894737,45.48,46.0,215.9985714285714,217.8166666666667
2025-07-07 10:12:43,218.34625,223.9432258064516,44.53333333333333,44.61290322580645,45.62393162393163,208.5366666666667,209.0008602150538
2025-07-07 10:14:43,162.5728571428571,169.42375,34.27272727272727,33.08450704225352,34.17948717948718,160.33,160.9216666666667
2025-07-07 10:16:43,193.52,197.7213333333333,39.6,38.58441558441559,39.63380281690141,186.6588888888889,186.2958536585366
2025-07-07 10:18:43,153.9125,157.93,32.19047619047619,31.0,32.08108108108108,149.386,149.78
2025-07-07 10:20:43,176.635,179.962,38.0,36.58974358974359,35.58333333333334,170.078,169.7653571428571
2025-07-07 10:22:43,164.0058,167.8372307692308,34.29787234042553,33.36734693877551,34.70422535211267,160.1408695652174,159.3609302325581
2025-07-07 10:24:43,196.4073333333334,194.979375,41.80645161290322,40.38888888888889,41.02702702702702,189.8991666666667,189.5722222222222
2025-07-07 10:26:43,204.1362626262626,203.5608080808081,43.33714285714286,42.1978021978022,43.08510638297872,196.0626506024096,196.3816666666667
2025-07-07 10:28:43,214.1042857142857,214.4425,45.85074626865671,44.27027027027027,44.93150684931507,206.7405555555555,206.4751612903226
2025-07-07 10:30:43,209.6636842105263,210.9922222222222,43.5,42.07142857142857,42.85714285714285,197.33,197.3033333333333
2025-07-07 10:32:43,163.7626666666667,164.95,34.14814814814815,33.13333333333333,33.74193548387097,156.2233333333333,156.5633333333333
2025-07-07 10:34:43,149.01875,148.4330612244898,33.23529411764706,32.25179856115108,31.1864406779661,144.4806896551724,145.1754098360656
2025-07-07 10:36:43,190.8666666666666,189.3953333333333,40.77777777777778,39.42105263157895,40.11111111111111,185.725,185.4388888888889
2025-07-07 10:38:43,214.7297777777778,213.8925,44.44736842105263,43.25,42.65546218487395,208.73,207.2241379310345
2025-07-07 10:40:43,198.9061538461538,201.74875,43.52808988764045,42.44897959183673,43.38461538461539,198.68,198.4383333333333
2025-07-07 10:42:43,231.64,234.445,49.42857142857143,47.91803278688525,48.25,230.2516666666667,230.0088888888889
