time,poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse
2025-07-21 05:00:00+02:00,0.9512216763349247,0.0,0.9512216763349247,0.9368402145083701,0.014381461826554687
2025-07-21 05:01:00+02:00,1.128562673797834,0.0,1.128562673797834,1.1113848586359356,0.01717781516189845
2025-07-21 05:02:00+02:00,1.2225397607743353,0.0,1.2225397607743353,1.202203909123299,0.02033585165103643
2025-07-21 05:03:00+02:00,1.423047619480018,0.0,1.423047619480018,1.3991715216198115,0.023876097860206433
2025-07-21 05:04:00+02:00,1.6432863917260414,0.0,1.6432863917260414,1.6154686877408688,0.027817703985172564
2025-07-21 05:05:00+02:00,1.8835602222543166,0.0,1.8835602222543166,1.8513818837138936,0.03217833854042306
2025-07-21 05:06:00+02:00,2.1440422772225727,0.0,2.1440422772225727,2.107068158307686,0.03697411891488649
2025-07-21 05:07:00+02:00,2.4247791292370255,0.0,2.4247791292370255,2.3825595741690577,0.04221955506796772
2025-07-21 05:08:00+02:00,2.7256987196407683,0.0,2.7256987196407683,2.6777711673088818,0.04792755233188671
2025-07-21 05:09:00+02:00,3.046617980727111,0.0,3.046617980727111,2.992508575191359,0.05410940553575218
2025-07-21 05:10:00+02:00,3.387252312869481,0.0,3.387252312869481,3.3264774843466567,0.06077482852282443
2025-07-21 05:11:00+02:00,3.7472255412719355,0.0,3.7472255412719355,3.6792935441945525,0.06793199707738287
2025-07-21 05:12:00+02:00,4.126080195530485,0.0,4.126080195530485,4.050492590554797,0.07558760497568756
2025-07-21 05:13:00+02:00,4.5232878546986575,0.0,4.5232878546986575,4.439540924219518,0.08374693047913975
2025-07-21 05:14:00+02:00,4.938259325130757,0.0,4.938259325130757,4.845845414677388,0.09241391045336937
2025-07-21 05:15:00+02:00,5.370354474925533,0.0,5.370354474925533,5.268763255088285,0.10159121983724861
2025-07-21 05:16:00+02:00,5.818891591467439,0.0,5.818891591467439,5.707611236934406,0.11128035453303263
2025-07-21 05:17:00+02:00,6.283156465573428,0.0,6.283156465573428,6.161674742826343,0.12148172274708484
2025-07-21 05:18:00+02:00,6.762409261548356,0.0,6.762409261548356,6.630214559593197,0.13219470195515867
2025-07-21 05:19:00+02:00,7.255893817361545,0.0,7.255893817361545,7.112476053838724,0.14341776352282168
2025-07-21 05:20:00+02:00,7.762843133025448,0.0,7.762843133025448,7.60769460572283,0.15514852730261808
2025-07-21 05:21:00+02:00,8.28248569928747,0.0,8.28248569928747,8.115101851937109,0.16738384735036213
2025-07-21 05:22:00+02:00,8.814050815524162,0.0,8.814050815524162,8.633930928134795,0.18011988738936713
2025-07-21 05:23:00+02:00,9.356773262882363,0.0,9.356773262882363,9.163421069828216,0.19335219305414686
2025-07-21 05:24:00+02:00,9.909897334686194,0.0,9.909897334686194,9.702821574819739,0.2070757598664554
2025-07-21 05:25:00+02:00,10.472680284051657,0.0,10.472680284051657,10.25139518682384,0.2212850972278177
2025-07-21 05:26:00+02:00,11.04439523180061,0.0,11.04439523180061,10.808420943456104,0.23597428834450657
2025-07-21 05:27:00+02:00,11.624333566547197,0.0,11.624333566547197,11.373196520815156,0.2511370457320404
2025-07-21 05:28:00+02:00,12.211806903113107,0.0,12.211806903113107,11.94504014024661,0.2667667628664972
2025-07-21 05:29:00+02:00,12.806149030072051,0.0,12.806149030072051,12.523292457424303,0.2828565726477487
2025-07-21 05:30:00+02:00,13.406715494751602,0.0,13.406715494751602,13.107316147168165,0.29939934758343745
2025-07-21 05:31:00+02:00,14.012886863569166,0.0,14.012886863569166,13.696499058923562,0.3163878046456044
2025-07-21 05:32:00+02:00,13.27365076799487,0.0,13.27365076799487,12.939836269302775,0.3338144986920939
2025-07-21 05:33:00+02:00,13.846514339968815,0.0,13.846514339968815,13.494842473590973,0.3516718663778425
2025-07-21 05:34:00+02:00,14.423597412211587,0.0,14.423597412211587,14.053645156077247,0.36995225613433974
2025-07-21 05:35:00+02:00,15.004376834542827,0.0,15.004376834542827,14.61572887930285,0.3886479552399768
2025-07-21 05:36:00+02:00,15.588350362358604,0.0,15.588350362358604,15.180599148033156,0.40775121432544686
2025-07-21 05:37:00+02:00,16.175036743323957,0.0,16.175036743323957,15.747782474311052,0.4272542690129073
2025-07-21 05:38:00+02:00,16.763975684818774,0.0,16.763975684818774,16.316826325263946,0.447149359554827
2025-07-21 05:39:00+02:00,17.35472770416644,0.0,17.35472770416644,16.887298956015815,0.4674287481506244
2025-07-21 05:40:00+02:00,17.946874280027,0.0,17.946874280027,17.458789531787186,0.4880847482398128
2025-07-21 05:41:00+02:00,18.540015941598455,0.0,18.540015941598455,18.03090625905162,0.5091096825468354
2025-07-21 05:42:00+02:00,19.133774250470083,0.0,19.133774250470083,18.60327827262842,0.5304959778416648
2025-07-21 05:43:00+02:00,19.727789766693732,0.0,19.727789766693732,19.175553646397063,0.5522361202966706
2025-07-21 05:44:00+02:00,20.321721947660134,0.0,20.321721947660134,19.74739926951077,0.5743226781493632
2025-07-21 05:45:00+02:00,20.915248613949885,0.0,20.915248613949885,20.318500304563617,0.596748309386267
2025-07-21 05:46:00+02:00,21.508065392169378,0.0,21.508065392169378,20.888559623680113,0.6195057684892664
2025-07-21 05:47:00+02:00,22.09988512595891,0.0,22.09988512595891,21.457297214215124,0.6425879117437842
2025-07-21 05:48:00+02:00,22.69043728317015,0.0,22.69043728317015,22.024449581143486,0.6659877020266656
2025-07-21 05:49:00+02:00,23.279467348489796,0.0,23.279467348489796,22.589769135936564,0.6896982125532328
2025-07-21 05:50:00+02:00,23.866736211797356,0.0,23.866736211797356,23.153023581926526,0.713712629870831
2025-07-21 05:51:00+02:00,24.45201995341285,0.0,24.45201995341285,23.713995680614993,0.7380242727978572
2025-07-21 05:52:00+02:00,25.035107661597618,0.0,25.035107661597618,24.2724811330895,0.7626265285081195
2025-07-21 05:53:00+02:00,25.6158031908703,0.0,25.6158031908703,24.828290239117262,0.7875129517530368
2025-07-21 05:54:00+02:00,26.19392299720902,0.0,26.19392299720902,25.381245796668264,0.8126772005407567
2025-07-21 05:55:00+02:00,26.769295949069225,0.0,26.769295949069225,25.931182896450206,0.8381130526190187
2025-07-21 05:56:00+02:00,27.34176276293667,0.0,27.34176276293667,26.47794835733527,0.8638144056014039
2025-07-21 05:57:00+02:00,27.91117544257469,0.0,27.91117544257469,27.021400166272603,0.8897752763020881
2025-07-21 05:58:00+02:00,28.477396744050708,0.0,28.477396744050708,27.56140694380339,0.915989800247318
2025-07-21 05:59:00+02:00,29.040299651420828,0.0,29.040299651420828,28.09784742072526,0.9424522306955672
2025-07-21 06:00:00+02:00,29.599766869253767,0.0,29.599766869253767,28.630609931814035,0.9691569374397327
2025-07-21 06:01:00+02:00,30.155690337426485,0.0,30.155690337426485,29.15959193176076,0.9960984056657223
2025-07-21 06:02:00+02:00,30.707971121912863,0.0,30.707971121912863,29.684699869470137,1.0232712524427274
2025-07-21 06:03:00+02:00,31.256517485613106,0.0,31.256517485613106,30.205847333374773,1.050670152238334
2025-07-21 06:04:00+02:00,31.8012466724973,0.0,31.8012466724973,30.7229567280594,1.0782899444378986
2025-07-21 06:05:00+02:00,32.34208300317414,0.0,32.34208300317414,31.235957444479038,1.1061255586950987
2025-07-21 06:06:00+02:00,32.87895784832813,0.0,32.87895784832813,31.74478581698132,1.1341720313468098
2025-07-21 06:07:00+02:00,33.41180923726454,0.0,33.41180923726454,32.24938473417729,1.1624245030872542
2025-07-21 06:08:00+02:00,34.62566424222803,0.5190847476875599,34.10657949454047,32.91570127742044,1.1908782171200294
2025-07-21 06:09:00+02:00,36.30211380289626,1.3964034566579882,34.90571034623827,33.68618182923178,1.2195285170064933
2025-07-21 06:10:00+02:00,38.01034726040465,2.3067056849612135,35.703641575443434,34.45527073095947,1.2483708444839623
2025-07-21 06:11:00+02:00,39.75004078831123,3.249800478201293,36.50024031010994,35.22283957256883,1.2774007375411087
2025-07-21 06:12:00+02:00,41.52086611219935,4.225483971856706,37.295382140342646,35.988768312409654,1.3066138279329935
2025-07-21 06:13:00+02:00,43.322490977793045,5.233540299211223,38.088950678581824,36.752944839332464,1.3360058392493583
2025-07-21 06:14:00+02:00,45.15458081759762,6.2737431545238795,38.88083766307374,37.51526505849019,1.3655726045835497
2025-07-21 06:15:00+02:00,47.01679422255283,7.345853793894317,39.67094042865852,38.27563044373642,1.3953099849220982
2025-07-21 06:16:00+02:00,48.908790714928344,8.449626001811465,40.45916471311688,39.033950726917446,1.4252139861994302
2025-07-21 06:17:00+02:00,50.830226200325505,9.584804044104922,41.245422156220584,39.79014147855306,1.4552806776675231
2025-07-21 06:18:00+02:00,52.78075454708987,10.751124058518803,42.029630488571065,40.5441242787606,1.4855062098104668
2025-07-21 06:19:00+02:00,54.7600279102447,11.948314711719785,42.81171319852491,41.295826386295,1.5158868122299176
2025-07-21 06:20:00+02:00,56.767697041134895,13.176097823635903,43.59159921749899,42.0451804258713,1.5464187916276877
2025-07-21 06:21:00+02:00,58.803411575129736,14.434188955592752,44.369222619536984,42.79212408978157,1.577098529755421
2025-07-21 06:22:00+02:00,60.86682032139227,15.72229797808323,45.14452234330904,43.53659986162501,1.6079224816840376
2025-07-21 06:23:00+02:00,62.9575714992171,17.0401295847699,45.9174419144472,44.27855474089798,1.6388871735492212
2025-07-21 06:24:00+02:00,65.07531299588666,18.3873837999936,46.68792919589307,45.01793999500196,1.6699892008911073
2025-07-21 06:25:00+02:00,67.21969403823373,19.763757379630317,47.455936658603406,45.754711410857055,1.7012252477463516
2025-07-21 06:26:00+02:00,69.39035963324517,21.16894054087882,48.22141909236635,46.4888270914526,1.732592000913747
2025-07-21 06:27:00+02:00,71.58695941270796,22.602622928790467,48.984336483917495,47.22025020982239,1.7640862740951073
2025-07-21 06:28:00+02:00,73.80914206356199,24.06449032261882,49.74465174094317,47.948946818805105,1.795704922138061
2025-07-21 06:29:00+02:00,76.05655694784778,25.55422592978161,50.502331018066165,48.674886157594564,1.827444860471604
